0,Bruno,33,385
1,Josias,26,2
2,Hugo,55,221
3,Diana,40,465
4,Pedro,68,21
5,Mario,59,318
6,Gustavo,37,220
7,Enzo,54,307
8,Jeremias,38,380
9,Hugo,27,181
10,Tamara,53,191
11,Benedito,57,372
12,Amelia,54,253
13,Josias,56,444
14,Hugo,43,49
15,Romario,36,49
16,Mario,22,323
17,Tamara,35,13
18,Josias,45,455
19,Carlos,60,246
20,Tamara,67,220
21,Monica,19,268
22,Pedro,30,72
23,Amelia,51,271
24,Juliana,25,1
25,Benedito,21,445
26,Juliana,22,100
27,Luciano,42,363
28,Mauricio,49,476
29,Nadir,48,364
30,Amelia,50,175
31,Monica,39,161
32,Nadir,26,281
33,Eduardo,53,197
34,Josias,43,249
35,Berenice,27,305
36,Kevin,32,81
37,Carlos,58,21
38,Diana,64,65
39,Maria,31,192
40,Tamara,52,413
41,Hugo,67,167
42,Bruno,54,75
43,Geraldo,58,345
44,Nei,35,244
45,Eduardo,52,77
46,Maria,25,96
47,Bruno,24,49
48,Nadir,20,1
49,Elias,40,254
50,Pedro,51,283
51,Luma,36,212
52,Berenice,19,269
53,Carlos,62,31
54,Bruno,19,5
55,Amelia,41,278
56,Gustavo,44,194
57,Tamara,57,294
58,Hugo,59,158
59,Maria,59,284
60,Carlos,20,100
61,Kevin,62,442
62,Amelia,69,9
63,Josias,58,54
64,Eliomar,31,15
65,Geraldo,52,169
66,Carlos,21,477
67,Jeremias,48,135
68,Geraldo,33,74
69,Josias,30,204
70,Bruno,52,393
71,Carlos,45,184
72,Kevin,22,179
73,Bruno,20,384
74,Luciano,65,208
75,Maria,40,459
76,Enzo,62,201
77,Mario,40,407
78,Daniela,61,337
79,Luciano,58,348
80,Eduardo,67,445
81,Jeremias,54,440
82,Hugo,57,465
83,Carlos,32,308
84,Benedito,28,311
85,Pedro,66,383
86,Hugo,55,257
87,Elias,31,481
88,Benedito,66,188
89,Wesley,24,492
90,Kevin,33,471
91,Romario,46,88
92,Gustavo,54,7
93,Eliomar,46,63
94,Maria,62,133
95,Tamara,29,173
96,Elias,25,233
97,Nei,69,361
98,Enzo,44,178
99,Amelia,69,491
100,Josias,61,460
101,Maria,67,123
102,Eduardo,40,18
103,Elias,61,2
104,Eduardo,32,142
105,Maria,50,417
106,Berenice,18,499
107,Enzo,64,419
108,Luciano,25,274
109,Pedro,53,417
110,Nadir,64,137
111,Nei,37,46
112,Maria,25,13
113,Pedro,41,244
114,Wesley,33,275
115,Eduardo,18,397
116,Benedito,69,75
117,Romario,52,487
118,Benedito,28,304
119,Wesley,29,344
120,Josias,68,264
121,Diana,35,355
122,Daniela,45,400
123,Jeremias,45,439
124,Daniela,47,429
125,Romario,66,284
126,Bruno,26,84
127,Monica,40,284
128,Juliana,34,221
129,Kevin,45,252
130,Gustavo,67,350
131,Hugo,65,309
132,Tamara,46,462
133,Pedro,19,265
134,Benedito,45,340
135,Romario,42,427
136,Enzo,19,335
137,Mauricio,28,32
138,Eduardo,32,384
139,Nadir,36,193
140,Eliomar,64,234
141,Monica,36,424
142,Geraldo,59,335
143,Daniela,60,124
144,Monica,22,93
145,Luciano,45,470
146,Nei,58,174
147,Pedro,61,373
148,Nei,39,248
149,Berenice,49,340
150,Nei,55,313
151,Amelia,54,441
152,Kevin,54,235
153,Maria,63,342
154,Carlos,40,389
155,Berenice,50,126
156,Diana,44,360
157,Eduardo,34,319
158,Tamara,31,340
159,Kevin,67,438
160,Berenice,58,112
161,Tamara,39,207
162,Elias,59,14
163,Nei,67,204
164,Enzo,31,172
165,Luciano,26,282
166,Luma,25,10
167,Pedro,48,57
168,Mauricio,68,112
169,Berenice,53,92
170,Josias,68,490
171,Mario,29,126
172,Kevin,55,204
173,Luciano,23,129
174,Diana,47,87
175,Enzo,38,459
176,Wesley,55,474
177,Bruno,67,316
178,Kevin,26,381
179,Eliomar,37,426
180,Kevin,30,108
181,Romario,43,404
182,Mario,26,145
183,Benedito,47,488
184,Juliana,44,84
185,Mario,48,287
186,Monica,31,109
187,Nei,47,225
188,Amelia,54,369
189,Pedro,62,23
190,Carlos,60,294
191,Nadir,40,349
192,Jeremias,45,497
193,Nei,60,125
194,Kevin,38,2
195,Benedito,30,376
196,Daniela,38,173
197,Luciano,38,76
198,Bruno,48,381
199,Hugo,38,180
200,Kevin,21,472
201,Elias,23,174
202,Luma,63,469
203,Elias,46,125
204,Diana,64,164
205,Maria,69,236
206,Enzo,21,491
207,Luma,41,206
208,Nadir,37,271
209,Bruno,27,174
210,Daniela,33,245
211,Benedito,61,73
212,Carlos,55,284
213,Wesley,28,312
214,Monica,32,182
215,Enzo,22,6
216,Bruno,34,116
217,Amelia,29,260
218,Gustavo,66,350
219,Luma,26,345
220,Josias,41,394
221,Eduardo,27,150
222,Romario,34,346
223,Tamara,40,406
224,Amelia,44,277
225,Eliomar,19,106
226,Luma,37,207
227,Elias,40,198
228,Mauricio,26,293
229,Gustavo,24,150
230,Berenice,54,397
231,Elias,59,42
232,Wesley,68,481
233,Gustavo,67,70
234,Diana,49,22
235,Eliomar,57,8
236,Bruno,62,442
237,Nei,61,469
238,Diana,25,305
239,Nadir,48,345
240,Diana,46,154
241,Pedro,45,332
242,Daniela,25,101
243,Mauricio,61,68
244,Eduardo,21,471
245,Josias,28,174
246,Luciano,41,260
247,Elias,52,338
248,Eduardo,21,138
249,Nei,66,41
250,Hugo,36,342
251,Romario,55,57
252,Enzo,36,174
253,Luciano,69,116
254,Elias,67,79
255,Diana,60,324
256,Wesley,32,412
257,Daniela,51,161
258,Wesley,68,217
259,Kevin,29,11
260,Bruno,38,96
261,Jeremias,40,172
262,Enzo,51,334
263,Mauricio,40,33
264,Juliana,29,228
265,Gustavo,27,471
266,Josias,66,496
267,Eduardo,49,106
268,Elias,26,298
269,Berenice,55,289
270,Daniela,44,353
271,Maria,25,446
272,Pedro,29,367
273,Daniela,51,493
274,Juliana,64,244
275,Enzo,47,13
276,Eduardo,54,462
277,Hugo,46,300
278,Daniela,44,499
279,Berenice,23,133
280,Nei,26,492
281,Wesley,21,89
282,Carlos,32,404
283,Eduardo,65,443
284,Nadir,26,269
285,Daniela,43,101
286,Luma,30,384
287,Berenice,64,396
288,Hugo,56,354
289,Elias,30,221
290,Berenice,62,290
291,Eduardo,23,373
292,Nadir,63,380
293,Diana,23,65
294,Luciano,38,410
295,Nei,40,56
296,Daniela,38,454
297,Benedito,45,395
298,Geraldo,57,207
299,Romario,57,311
300,Berenice,49,147
301,Mario,28,108
302,Berenice,37,263
303,Diana,46,319
304,Enzo,19,404
305,Pedro,29,182
306,Berenice,23,323
307,Amelia,41,340
308,Maria,45,59
309,Carlos,67,153
310,Tamara,68,189
311,Mauricio,43,48
312,Jeremias,61,421
313,Eduardo,59,169
314,Carlos,36,168
315,Mario,25,208
316,Hugo,64,391
317,Geraldo,59,439
318,Diana,35,251
319,Luciano,30,476
320,Wesley,62,450
321,Daniela,44,61
322,Romario,58,92
323,Nadir,29,236
324,Monica,56,343
325,Amelia,51,492
326,Berenice,46,407
327,Juliana,20,63
328,Diana,62,41
329,Eduardo,67,35
330,Elias,33,356
331,Mauricio,30,17
332,Juliana,55,362
333,Benedito,29,207
334,Luciano,40,7
335,Tamara,27,337
336,Gustavo,47,4
337,Monica,58,10
338,Enzo,28,180
339,Maria,66,305
340,Nei,57,275
341,Daniela,18,326
342,Geraldo,46,151
343,Tamara,26,254
344,Daniela,30,487
345,Elias,31,394
346,Hugo,29,329
347,Carlos,32,24
348,Mario,33,460
349,Kevin,20,277
350,Nadir,55,464
351,Amelia,54,72
352,Diana,27,53
353,Juliana,64,499
354,Kevin,69,15
355,Amelia,46,352
356,Mario,67,149
357,Bruno,26,7
358,Enzo,52,276
359,Nadir,54,442
360,Nei,39,68
361,Wesley,68,206
362,Elias,39,120
363,Eduardo,41,397
364,Luma,54,115
365,Bruno,65,430
366,Amelia,19,119
367,Daniela,39,106
368,Eliomar,26,383
369,Pedro,48,266
370,Jeremias,53,86
371,Geraldo,31,435
372,Bruno,62,273
373,Pedro,19,272
374,Nadir,68,293
375,Hugo,66,201
376,Gustavo,23,392
377,Berenice,18,418
378,Geraldo,47,97
379,Daniela,60,304
380,Bruno,35,65
381,Nadir,38,95
382,Wesley,66,240
383,Daniela,69,148
384,Mauricio,67,355
385,Berenice,57,436
386,Daniela,35,428
387,Enzo,43,335
388,Nadir,30,184
389,Mario,38,38
390,Mauricio,22,266
391,Benedito,64,309
392,Daniela,64,343
393,Pedro,50,436
394,Amelia,23,230
395,Josias,56,15
396,Amelia,67,38
397,Pedro,69,470
398,Luma,26,124
399,Berenice,24,401
400,Daniela,29,128
401,Josias,42,467
402,Hugo,58,98
403,Mario,21,224
404,Kevin,18,24
405,Nadir,56,371
406,Benedito,57,121
407,Monica,36,68
408,Eduardo,62,496
409,Nadir,19,267
410,Tamara,35,299
411,Luma,58,22
412,Jeremias,53,451
413,Hugo,45,147
414,Mauricio,56,313
415,Pedro,30,65
416,Nei,33,294
417,Juliana,37,106
418,Geraldo,32,212
419,Kevin,55,176
420,Jeremias,26,391
421,Enzo,40,261
422,Benedito,67,292
423,Enzo,44,388
424,Amelia,55,470
425,Pedro,33,243
426,Wesley,24,77
427,Bruno,28,258
428,Luma,68,423
429,Josias,63,345
430,Carlos,36,493
431,Pedro,36,343
432,Bruno,45,54
433,Elias,38,203
434,Diana,57,289
435,Geraldo,42,275
436,Carlos,57,229
437,Maria,59,221
438,Nadir,42,95
439,Daniela,18,417
440,Eliomar,48,394
441,Jeremias,38,143
442,Nadir,46,105
443,Carlos,64,175
444,Amelia,18,472
445,Geraldo,40,286
446,Pedro,32,41
447,Juliana,38,34
448,Nei,48,439
449,Daniela,52,419
450,Mario,37,234
451,Mauricio,28,34
452,Elias,58,6
453,Juliana,44,337
454,Mario,52,456
455,Eliomar,33,463
456,Elias,37,471
457,Wesley,51,81
458,Eliomar,44,335
459,Carlos,26,84
460,Hugo,47,400
461,Carlos,41,236
462,Nei,23,287
463,Amelia,40,220
464,Berenice,25,485
465,Maria,53,126
466,Bruno,33,228
467,Mario,42,194
468,Elias,46,227
469,Bruno,55,271
470,Diana,38,160
471,Bruno,52,273
472,Nadir,27,154
473,Maria,35,38
474,Amelia,34,48
475,Benedito,52,446
476,Josias,28,378
477,Gustavo,50,119
478,Eduardo,41,62
479,Kevin,44,320
480,Carlos,43,428
481,Eliomar,32,97
482,Benedito,48,146
483,Hugo,57,99
484,Luciano,22,478
485,Romario,47,356
486,Eliomar,49,17
487,Bruno,69,431
488,Nadir,61,103
489,Tamara,33,410
490,Nei,65,101
491,Romario,60,2
492,Eduardo,19,36
493,Hugo,23,357
494,Kevin,18,194
495,Daniela,46,155
496,Gustavo,39,275
497,Luma,34,423
498,Jeremias,62,36
499,Luciano,62,12
500,Messias,60,12